multiplier,floor,profit_lockin,score,mean_sharpe,mean_sortino,mean_final_nav,worst_hour_final_nav,breach_events,days_below_floor
6.0,0.76,0.09,0,-0.579,-0.118,74.47,71.56,22,62530
6.0,0.76,0.1,0,-0.579,-0.118,74.47,71.56,22,62530
6.0,0.76,0.11,0,-0.579,-0.118,74.47,71.56,22,62530
6.0,0.76,0.12,0,-0.579,-0.118,74.47,71.56,22,62530
6.0,0.76,0.13,0,-0.579,-0.118,74.47,71.56,22,62530
6.0,0.76,0.14,0,-0.579,-0.118,74.47,71.56,22,62530
6.0,0.76,0.15,0,-0.579,-0.118,74.47,71.56,22,62530
6.0,0.76,0.16,0,-0.579,-0.118,74.47,71.56,22,62530
6.0,0.76,0.17,0,-0.579,-0.118,74.47,71.56,22,62530
6.0,0.76,0.18,0,-0.579,-0.118,74.47,71.56,22,62530
6.0,0.76,0.19,0,-0.579,-0.118,74.47,71.56,22,62530
6.0,0.77,0.01,0,-0.527,-0.104,80.07,78.75,22,62530
6.0,0.77,0.02,0,-0.532,-0.105,79.58,77.76,22,62530
6.0,0.77,0.03,0,-0.534,-0.106,79.46,76.89,22,62530
6.0,0.77,0.04,0,-0.55,-0.11,78.03,75.79,22,62530
6.0,0.77,0.05,0,-0.547,-0.109,78.06,75.79,22,62530
6.0,0.77,0.06,0,-0.547,-0.108,78.09,74.11,22,62530
6.0,0.77,0.07,0,-0.563,-0.113,76.57,73.11,22,62530
6.0,0.77,0.08,0,-0.573,-0.116,75.45,72.51,22,62530
6.0,0.77,0.09,0,-0.573,-0.116,75.45,72.51,22,62530
6.0,0.77,0.1,0,-0.573,-0.116,75.45,72.51,22,62530
6.0,0.77,0.11,0,-0.573,-0.116,75.45,72.51,22,62530
6.0,0.77,0.12,0,-0.573,-0.116,75.45,72.51,22,62530
6.0,0.77,0.13,0,-0.573,-0.116,75.45,72.51,22,62530
6.0,0.77,0.14,0,-0.573,-0.116,75.45,72.51,22,62530
6.0,0.77,0.15,0,-0.573,-0.116,75.45,72.51,22,62530
6.0,0.77,0.16,0,-0.573,-0.116,75.45,72.51,22,62530
6.0,0.77,0.17,0,-0.573,-0.116,75.45,72.51,22,62530
6.0,0.77,0.18,0,-0.573,-0.116,75.45,72.51,22,62530
6.0,0.77,0.19,0,-0.573,-0.116,75.45,72.51,22,62530
6.0,0.78,0.01,0,-0.52,-0.103,81.05,79.73,22,62530
6.0,0.78,0.02,0,-0.524,-0.104,80.56,78.75,22,62530
6.0,0.78,0.03,0,-0.525,-0.104,80.44,77.89,22,62530
6.0,0.78,0.04,0,-0.539,-0.107,79.01,76.78,22,62530
6.0,0.78,0.05,0,-0.538,-0.106,79.04,76.78,22,62530
6.0,0.78,0.06,0,-0.54,-0.107,79.07,75.07,22,62530
6.0,0.78,0.07,0,-0.556,-0.111,77.55,74.06,22,62530
6.0,0.78,0.08,0,-0.566,-0.114,76.43,73.46,22,62530
6.0,0.78,0.09,0,-0.566,-0.114,76.43,73.46,22,62530
6.0,0.78,0.1,0,-0.566,-0.114,76.43,73.46,22,62530
6.0,0.78,0.11,0,-0.566,-0.114,76.43,73.46,22,62530
6.0,0.78,0.12,0,-0.566,-0.114,76.43,73.46,22,62530
6.0,0.78,0.13,0,-0.566,-0.114,76.43,73.46,22,62530
6.0,0.78,0.14,0,-0.566,-0.114,76.43,73.46,22,62530
6.0,0.78,0.15,0,-0.566,-0.114,76.43,73.46,22,62530
6.0,0.78,0.16,0,-0.566,-0.114,76.43,73.46,22,62530
6.0,0.78,0.17,0,-0.566,-0.114,76.43,73.46,22,62530
6.0,0.78,0.18,0,-0.566,-0.114,76.43,73.46,22,62530
6.0,0.78,0.19,0,-0.566,-0.114,76.43,73.46,22,62530
6.0,0.79,0.01,0,-0.517,-0.102,81.99,80.71,22,62530
6.0,0.79,0.02,0,-0.519,-0.103,81.54,79.73,22,62530
6.0,0.79,0.03,0,-0.519,-0.103,81.42,78.88,22,62530
6.0,0.79,0.04,0,-0.529,-0.105,79.99,77.76,22,62530
6.0,0.79,0.05,0,-0.531,-0.105,80.02,77.76,22,62530
6.0,0.79,0.06,0,-0.533,-0.106,80.05,76.03,22,62530
6.0,0.79,0.07,0,-0.548,-0.109,78.53,75.01,22,62530
6.0,0.79,0.08,0,-0.557,-0.112,77.41,74.41,22,62530
6.0,0.79,0.09,0,-0.557,-0.112,77.41,74.41,22,62530
6.0,0.79,0.1,0,-0.557,-0.112,77.41,74.41,22,62530
6.0,0.79,0.11,0,-0.557,-0.112,77.41,74.41,22,62530
6.0,0.79,0.12,0,-0.557,-0.112,77.41,74.41,22,62530
6.0,0.79,0.13,0,-0.557,-0.112,77.41,74.41,22,62530
6.0,0.79,0.14,0,-0.557,-0.112,77.41,74.41,22,62530
6.0,0.79,0.15,0,-0.557,-0.112,77.41,74.41,22,62530
6.0,0.79,0.16,0,-0.557,-0.112,77.41,74.41,22,62530
6.0,0.79,0.17,0,-0.557,-0.112,77.41,74.41,22,62530
6.0,0.79,0.18,0,-0.557,-0.112,77.41,74.41,22,62530
6.0,0.79,0.19,0,-0.557,-0.112,77.41,74.41,22,62530
6.0,0.8,0.01,0,-0.513,-0.102,82.97,81.66,22,62530
6.0,0.8,0.02,0,-0.514,-0.102,82.52,80.72,22,62530
6.0,0.8,0.03,0,-0.515,-0.102,82.4,79.88,22,62530
6.0,0.8,0.04,0,-0.522,-0.103,80.97,78.75,22,62530
6.0,0.8,0.05,0,-0.525,-0.104,81.0,78.75,22,62530
6.0,0.8,0.06,0,-0.526,-0.104,81.03,77.0,22,62530
6.0,0.8,0.07,0,-0.538,-0.107,79.51,75.96,22,62530
6.0,0.8,0.08,0,-0.547,-0.109,78.39,75.37,22,62530
6.0,0.8,0.09,0,-0.547,-0.109,78.39,75.37,22,62530
6.0,0.8,0.1,0,-0.547,-0.109,78.39,75.37,22,62530
6.0,0.8,0.11,0,-0.547,-0.109,78.39,75.37,22,62530
6.0,0.8,0.12,0,-0.547,-0.109,78.39,75.37,22,62530
6.0,0.8,0.13,0,-0.547,-0.109,78.39,75.37,22,62530
6.0,0.8,0.14,0,-0.547,-0.109,78.39,75.37,22,62530
6.0,0.8,0.15,0,-0.547,-0.109,78.39,75.37,22,62530
6.0,0.8,0.16,0,-0.547,-0.109,78.39,75.37,22,62530
6.0,0.8,0.17,0,-0.547,-0.109,78.39,75.37,22,62530
6.0,0.8,0.18,0,-0.547,-0.109,78.39,75.37,22,62530
6.0,0.8,0.19,0,-0.547,-0.109,78.39,75.37,22,62530
6.0,0.81,0.01,0,-0.508,-0.101,83.95,82.61,22,62530
6.0,0.81,0.02,0,-0.511,-0.101,83.5,81.7,22,62530
6.0,0.81,0.03,0,-0.512,-0.101,83.25,80.85,22,62530
6.0,0.81,0.04,0,-0.517,-0.102,81.95,79.73,22,62530
6.0,0.81,0.05,0,-0.519,-0.103,81.98,79.73,22,62530
6.0,0.81,0.06,0,-0.52,-0.103,82.01,77.96,22,62530
6.0,0.81,0.07,0,-0.529,-0.105,80.49,76.91,22,62530
6.0,0.81,0.08,0,-0.537,-0.107,79.37,76.32,22,62530
6.0,0.81,0.09,0,-0.537,-0.107,79.37,76.32,22,62530
6.0,0.81,0.1,0,-0.537,-0.107,79.37,76.32,22,62530
6.0,0.81,0.11,0,-0.537,-0.107,79.37,76.32,22,62530
6.0,0.81,0.12,0,-0.537,-0.107,79.37,76.32,22,62530
6.0,0.81,0.13,0,-0.537,-0.107,79.37,76.32,22,62530
6.0,0.81,0.14,0,-0.537,-0.107,79.37,76.32,22,62530
6.0,0.81,0.15,0,-0.537,-0.107,79.37,76.32,22,62530
6.0,0.81,0.16,0,-0.537,-0.107,79.37,76.32,22,62530
6.0,0.81,0.17,0,-0.537,-0.107,79.37,76.32,22,62530
6.0,0.81,0.18,0,-0.537,-0.107,79.37,76.32,22,62530
6.0,0.81,0.19,0,-0.537,-0.107,79.37,76.32,22,62530
6.0,0.82,0.01,0,-0.503,-0.099,84.89,83.56,22,62530
6.0,0.82,0.02,0,-0.506,-0.1,84.48,82.68,22,62530
6.0,0.82,0.03,0,-0.508,-0.1,84.1,81.81,22,62530
6.0,0.82,0.04,0,-0.512,-0.101,82.93,80.72,22,62530
6.0,0.82,0.05,0,-0.514,-0.102,82.96,80.72,22,62530
6.0,0.82,0.06,0,-0.513,-0.101,82.99,78.92,22,62530
6.0,0.82,0.07,0,-0.519,-0.103,81.47,77.86,22,62530
6.0,0.82,0.08,0,-0.527,-0.104,80.35,77.27,22,62530
6.0,0.82,0.09,0,-0.527,-0.104,80.35,77.27,22,62530
6.0,0.82,0.1,0,-0.527,-0.104,80.35,77.27,22,62530
6.0,0.82,0.11,0,-0.527,-0.104,80.35,77.27,22,62530
6.0,0.82,0.12,0,-0.527,-0.104,80.35,77.27,22,62530
6.0,0.82,0.13,0,-0.527,-0.104,80.35,77.27,22,62530
6.0,0.82,0.14,0,-0.527,-0.104,80.35,77.27,22,62530
6.0,0.82,0.15,0,-0.527,-0.104,80.35,77.27,22,62530
6.0,0.82,0.16,0,-0.527,-0.104,80.35,77.27,22,62530
6.0,0.82,0.17,0,-0.527,-0.104,80.35,77.27,22,62530
6.0,0.82,0.18,0,-0.527,-0.104,80.35,77.27,22,62530
6.0,0.82,0.19,0,-0.527,-0.104,80.35,77.27,22,62530
6.0,0.83,0.01,0,-0.497,-0.098,85.87,84.5,22,62530
6.0,0.83,0.02,0,-0.5,-0.099,85.46,83.67,22,62530
6.0,0.83,0.03,0,-0.503,-0.099,85.08,82.77,22,62530
6.0,0.83,0.04,0,-0.509,-0.101,83.91,81.7,22,62530
6.0,0.83,0.05,0,-0.51,-0.101,83.94,81.7,22,62530
6.0,0.83,0.06,0,-0.509,-0.1,83.97,79.88,22,62530
6.0,0.83,0.07,0,-0.513,-0.101,82.45,78.81,22,62530
6.0,0.83,0.08,0,-0.52,-0.103,81.34,78.22,22,62530
6.0,0.83,0.09,0,-0.52,-0.103,81.34,78.22,22,62530
6.0,0.83,0.1,0,-0.52,-0.103,81.34,78.22,22,62530
6.0,0.83,0.11,0,-0.52,-0.103,81.34,78.22,22,62530
6.0,0.83,0.12,0,-0.52,-0.103,81.34,78.22,22,62530
6.0,0.83,0.13,0,-0.52,-0.103,81.34,78.22,22,62530
6.0,0.83,0.14,0,-0.52,-0.103,81.34,78.22,22,62530
6.0,0.83,0.15,0,-0.52,-0.103,81.34,78.22,22,62530
6.0,0.83,0.16,0,-0.52,-0.103,81.34,78.22,22,62530
6.0,0.83,0.17,0,-0.52,-0.103,81.34,78.22,22,62530
6.0,0.83,0.18,0,-0.52,-0.103,81.34,78.22,22,62530
6.0,0.83,0.19,0,-0.52,-0.103,81.34,78.22,22,62530
6.0,0.84,0.01,0,-0.495,-0.098,86.68,84.68,22,62530
6.0,0.84,0.02,0,-0.494,-0.098,86.43,83.72,22,62530
6.0,0.84,0.03,0,-0.499,-0.099,85.89,83.86,22,62530
6.0,0.84,0.04,0,-0.506,-0.1,84.96,82.74,22,62530
6.0,0.84,0.05,0,-0.506,-0.1,84.99,82.74,22,62530
6.0,0.84,0.06,0,-0.505,-0.1,85.02,80.97,22,62530
6.0,0.84,0.07,0,-0.51,-0.101,83.49,79.92,22,62530
6.0,0.84,0.08,0,-0.517,-0.102,82.38,79.36,22,62530
6.0,0.84,0.09,0,-0.517,-0.102,82.38,79.36,22,62530
6.0,0.84,0.1,0,-0.517,-0.102,82.38,79.36,22,62530
6.0,0.84,0.11,0,-0.517,-0.102,82.38,79.36,22,62530
6.0,0.84,0.12,0,-0.517,-0.102,82.38,79.36,22,62530
6.0,0.84,0.13,0,-0.517,-0.102,82.38,79.36,22,62530
6.0,0.84,0.14,0,-0.517,-0.102,82.38,79.36,22,62530
6.0,0.84,0.15,0,-0.517,-0.102,82.38,79.36,22,62530
6.0,0.84,0.16,0,-0.517,-0.102,82.38,79.36,22,62530
6.0,0.84,0.17,0,-0.517,-0.102,82.38,79.36,22,62530
6.0,0.84,0.18,0,-0.517,-0.102,82.38,79.36,22,62530
6.0,0.84,0.19,0,-0.517,-0.102,82.38,79.36,22,62530
6.0,0.85,0.01,0,-0.495,-0.098,87.44,85.89,22,62530
6.0,0.85,0.02,0,-0.494,-0.098,87.11,84.93,22,62530
6.0,0.85,0.03,0,-0.498,-0.098,86.61,83.98,22,62530
6.0,0.85,0.04,0,-0.503,-0.099,85.88,83.8,22,62530
6.0,0.85,0.05,0,-0.501,-0.099,85.87,82.12,22,62530
6.0,0.85,0.06,0,-0.504,-0.099,85.38,81.12,22,62530
6.0,0.85,0.07,0,-0.512,-0.101,83.74,80.58,22,62530
6.0,0.85,0.08,0,-0.515,-0.102,83.46,80.58,22,62530
6.0,0.85,0.09,0,-0.515,-0.102,83.46,80.58,22,62530
6.0,0.85,0.1,0,-0.515,-0.102,83.46,80.58,22,62530
6.0,0.85,0.11,0,-0.515,-0.102,83.46,80.58,22,62530
6.0,0.85,0.12,0,-0.515,-0.102,83.46,80.58,22,62530
6.0,0.85,0.13,0,-0.515,-0.102,83.46,80.58,22,62530
6.0,0.85,0.14,0,-0.515,-0.102,83.46,80.58,22,62530
6.0,0.85,0.15,0,-0.515,-0.102,83.46,80.58,22,62530
6.0,0.85,0.16,0,-0.515,-0.102,83.46,80.58,22,62530
6.0,0.85,0.17,0,-0.515,-0.102,83.46,80.58,22,62530
6.0,0.85,0.18,0,-0.515,-0.102,83.46,80.58,22,62530
6.0,0.85,0.19,0,-0.515,-0.102,83.46,80.58,22,62530
6.0,0.86,0.01,0,-0.492,-0.097,88.36,86.84,22,62530
6.0,0.86,0.02,0,-0.493,-0.097,87.96,86.15,22,62530
6.0,0.86,0.03,0,-0.498,-0.098,87.21,85.19,22,62530
6.0,0.86,0.04,0,-0.5,-0.099,86.8,84.87,22,62530
6.0,0.86,0.05,0,-0.5,-0.099,86.75,83.27,22,62530
6.0,0.86,0.06,0,-0.503,-0.099,85.98,82.32,22,62530
6.0,0.86,0.07,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.86,0.08,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.86,0.09,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.86,0.1,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.86,0.11,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.86,0.12,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.86,0.13,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.86,0.14,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.86,0.15,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.86,0.16,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.86,0.17,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.86,0.18,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.86,0.19,0,-0.514,-0.101,84.54,81.82,22,62530
6.0,0.87,0.01,0,-0.493,-0.097,89.09,87.37,22,62530
6.0,0.87,0.02,0,-0.495,-0.098,88.64,86.88,22,62530
6.0,0.87,0.03,0,-0.5,-0.099,87.82,85.93,22,62530
6.0,0.87,0.04,0,-0.499,-0.098,87.72,85.93,22,62530
6.0,0.87,0.05,0,-0.496,-0.098,87.84,84.43,22,62530
6.0,0.87,0.06,0,-0.506,-0.1,86.35,83.41,22,62530
6.0,0.87,0.07,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.87,0.08,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.87,0.09,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.87,0.1,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.87,0.11,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.87,0.12,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.87,0.13,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.87,0.14,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.87,0.15,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.87,0.16,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.87,0.17,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.87,0.18,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.87,0.19,0,-0.513,-0.101,85.62,83.06,22,62530
6.0,0.88,0.01,0,-0.494,-0.097,89.81,88.51,22,62530
6.0,0.88,0.02,0,-0.496,-0.098,89.4,87.54,22,62530
6.0,0.88,0.03,0,-0.501,-0.099,88.66,87.0,22,62530
6.0,0.88,0.04,0,-0.496,-0.098,88.65,85.6,22,62530
6.0,0.88,0.05,0,-0.498,-0.098,88.32,84.75,22,62530
6.0,0.88,0.06,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.07,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.08,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.09,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.1,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.11,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.12,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.13,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.14,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.15,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.16,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.17,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.18,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.88,0.19,0,-0.512,-0.1,86.71,84.31,22,62530
6.0,0.89,0.01,0,-0.494,-0.097,90.62,89.42,22,62530
6.0,0.89,0.02,0,-0.495,-0.098,90.33,88.72,22,62530
6.0,0.89,0.03,0,-0.5,-0.098,89.63,88.07,22,62530
6.0,0.89,0.04,0,-0.496,-0.098,89.58,86.77,22,62530
6.0,0.89,0.05,0,-0.503,-0.099,88.61,85.98,22,62530
6.0,0.89,0.06,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.07,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.08,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.09,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.1,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.11,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.12,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.13,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.14,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.15,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.16,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.17,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.18,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.89,0.19,0,-0.511,-0.1,87.8,85.56,22,62530
6.0,0.9,0.01,0,-0.491,-0.097,91.47,90.12,22,62530
6.0,0.9,0.02,0,-0.494,-0.097,91.1,89.15,22,62530
6.0,0.9,0.03,0,-0.496,-0.098,90.61,89.15,22,62530
6.0,0.9,0.04,0,-0.494,-0.098,90.52,87.22,22,62530
6.0,0.9,0.05,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.06,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.07,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.08,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.09,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.1,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.11,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.12,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.13,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.14,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.15,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.16,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.17,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.18,0,-0.511,-0.1,88.89,86.83,22,62530
6.0,0.9,0.19,0,-0.511,-0.1,88.89,86.83,22,62530
6.5,0.6,0.01,0,-0.485,-0.111,63.38,61.91,22,62922
6.5,0.6,0.02,0,-0.474,-0.111,62.87,61.03,22,62922
6.5,0.6,0.03,0,-0.466,-0.11,62.75,59.91,22,62922
6.5,0.6,0.04,0,-0.437,-0.109,61.27,59.06,23,65455
6.5,0.6,0.05,0,-0.438,-0.109,61.32,59.06,22,62922
6.5,0.6,0.06,0,-0.453,-0.11,61.38,57.75,22,62922
6.5,0.6,0.07,0,-0.426,-0.108,59.79,56.53,23,65455
6.5,0.6,0.08,0,-0.404,-0.107,58.57,54.42,23,65455
6.5,0.6,0.09,0,-0.404,-0.107,58.57,54.42,23,65455
6.5,0.6,0.1,0,-0.404,-0.107,58.57,54.42,23,65455
6.5,0.6,0.11,0,-0.404,-0.107,58.57,54.42,23,65455
6.5,0.6,0.12,0,-0.404,-0.107,58.57,54.42,23,65455
6.5,0.6,0.13,0,-0.404,-0.107,58.57,54.42,23,65455
6.5,0.6,0.14,0,-0.404,-0.107,58.57,54.42,23,65455
6.5,0.6,0.15,0,-0.404,-0.107,58.57,54.42,23,65455
6.5,0.6,0.16,0,-0.404,-0.107,58.57,54.42,23,65455
6.5,0.6,0.17,0,-0.404,-0.107,58.57,54.42,23,65455
6.5,0.6,0.18,0,-0.404,-0.107,58.57,54.42,23,65455
6.5,0.6,0.19,0,-0.404,-0.107,58.57,54.42,23,65455
6.5,0.61,0.01,0,-0.522,-0.115,64.37,62.91,22,62922
6.5,0.61,0.02,0,-0.504,-0.113,63.87,62.01,22,62922
6.5,0.61,0.03,0,-0.502,-0.113,63.75,60.91,22,62922
6.5,0.61,0.04,0,-0.457,-0.11,62.28,60.04,22,62922
6.5,0.61,0.05,0,-0.467,-0.111,62.33,60.04,22,62922
6.5,0.61,0.06,0,-0.477,-0.112,62.38,58.71,22,62922
6.5,0.61,0.07,0,-0.438,-0.108,60.77,57.15,22,62922
6.5,0.61,0.08,0,-0.414,-0.107,59.54,55.24,22,62922
6.5,0.61,0.09,0,-0.414,-0.107,59.54,55.24,22,62922
6.5,0.61,0.1,0,-0.414,-0.107,59.54,55.24,22,62922
6.5,0.61,0.11,0,-0.414,-0.107,59.54,55.24,22,62922
6.5,0.61,0.12,0,-0.414,-0.107,59.54,55.24,22,62922
6.5,0.61,0.13,0,-0.414,-0.107,59.54,55.24,22,62922
6.5,0.61,0.14,0,-0.414,-0.107,59.54,55.24,22,62922
6.5,0.61,0.15,0,-0.414,-0.107,59.54,55.24,22,62922
6.5,0.61,0.16,0,-0.414,-0.107,59.54,55.24,22,62922
6.5,0.61,0.17,0,-0.414,-0.107,59.54,55.24,22,62922
6.5,0.61,0.18,0,-0.414,-0.107,59.54,55.24,22,62922
6.5,0.61,0.19,0,-0.414,-0.107,59.54,55.24,22,62922
6.5,0.62,0.01,0,-0.55,-0.118,65.36,63.91,22,62922
6.5,0.62,0.02,0,-0.536,-0.116,64.86,63.0,22,62922
6.5,0.62,0.03,0,-0.529,-0.116,64.74,61.91,22,62922
6.5,0.62,0.04,0,-0.488,-0.112,63.28,61.03,22,62922
6.5,0.62,0.05,0,-0.493,-0.113,63.33,61.03,22,62922
6.5,0.62,0.06,0,-0.493,-0.113,63.36,59.67,22,62922
6.5,0.62,0.07,0,-0.448,-0.108,61.77,58.37,23,65455
6.5,0.62,0.08,0,-0.422,-0.107,60.56,56.51,23,65455
6.5,0.62,0.09,0,-0.422,-0.107,60.56,56.51,23,65455
6.5,0.62,0.1,0,-0.422,-0.107,60.56,56.51,23,65455
6.5,0.62,0.11,0,-0.422,-0.107,60.56,56.51,23,65455
6.5,0.62,0.12,0,-0.422,-0.107,60.56,56.51,23,65455
6.5,0.62,0.13,0,-0.422,-0.107,60.56,56.51,23,65455
6.5,0.62,0.14,0,-0.422,-0.107,60.56,56.51,23,65455
6.5,0.62,0.15,0,-0.422,-0.107,60.56,56.51,23,65455
6.5,0.62,0.16,0,-0.422,-0.107,60.56,56.51,23,65455
6.5,0.62,0.17,0,-0.422,-0.107,60.56,56.51,23,65455
6.5,0.62,0.18,0,-0.422,-0.107,60.56,56.51,23,65455
6.5,0.62,0.19,0,-0.422,-0.107,60.56,56.51,23,65455
6.5,0.63,0.01,0,-0.57,-0.119,66.34,64.91,22,62922
6.5,0.63,0.02,0,-0.559,-0.118,65.84,63.98,22,62922
6.5,0.63,0.03,0,-0.554,-0.118,65.72,62.91,22,62922
6.5,0.63,0.04,0,-0.517,-0.115,64.29,62.01,22,62922
6.5,0.63,0.05,0,-0.514,-0.114,64.32,62.01,22,62922
6.5,0.63,0.06,0,-0.51,-0.114,64.35,60.64,22,62922
6.5,0.63,0.07,0,-0.463,-0.109,62.77,59.79,22,62922
6.5,0.63,0.08,0,-0.437,-0.108,61.59,57.97,22,62922
6.5,0.63,0.09,0,-0.437,-0.108,61.59,57.97,22,62922
6.5,0.63,0.1,0,-0.437,-0.108,61.59,57.97,22,62922
6.5,0.63,0.11,0,-0.437,-0.108,61.59,57.97,22,62922
6.5,0.63,0.12,0,-0.437,-0.108,61.59,57.97,22,62922
6.5,0.63,0.13,0,-0.437,-0.108,61.59,57.97,22,62922
6.5,0.63,0.14,0,-0.437,-0.108,61.59,57.97,22,62922
6.5,0.63,0.15,0,-0.437,-0.108,61.59,57.97,22,62922
6.5,0.63,0.16,0,-0.437,-0.108,61.59,57.97,22,62922
6.5,0.63,0.17,0,-0.437,-0.108,61.59,57.97,22,62922
6.5,0.63,0.18,0,-0.437,-0.108,61.59,57.97,22,62922
6.5,0.63,0.19,0,-0.437,-0.108,61.59,57.97,22,62922
6.5,0.64,0.01,0,-0.584,-0.12,67.32,65.9,22,62922
6.5,0.64,0.02,0,-0.576,-0.119,66.83,64.97,22,62922
6.5,0.64,0.03,0,-0.576,-0.119,66.7,63.91,22,62922
6.5,0.64,0.04,0,-0.545,-0.117,65.27,63.0,22,62922
6.5,0.64,0.05,0,-0.542,-0.117,65.3,63.0,22,62922
6.5,0.64,0.06,0,-0.537,-0.116,65.33,61.6,22,62922
6.5,0.64,0.07,0,-0.49,-0.111,63.78,60.77,23,65455
6.5,0.64,0.08,0,-0.465,-0.111,62.62,59.25,23,65455
6.5,0.64,0.09,0,-0.465,-0.111,62.62,59.25,23,65455
6.5,0.64,0.1,0,-0.465,-0.111,62.62,59.25,23,65455
6.5,0.64,0.11,0,-0.465,-0.111,62.62,59.25,23,65455
6.5,0.64,0.12,0,-0.465,-0.111,62.62,59.25,23,65455
6.5,0.64,0.13,0,-0.465,-0.111,62.62,59.25,23,65455
6.5,0.64,0.14,0,-0.465,-0.111,62.62,59.25,23,65455
6.5,0.64,0.15,0,-0.465,-0.111,62.62,59.25,23,65455
6.5,0.64,0.16,0,-0.465,-0.111,62.62,59.25,23,65455
6.5,0.64,0.17,0,-0.465,-0.111,62.62,59.25,23,65455
6.5,0.64,0.18,0,-0.465,-0.111,62.62,59.25,23,65455
6.5,0.64,0.19,0,-0.465,-0.111,62.62,59.25,23,65455
6.5,0.65,0.01,0,-0.593,-0.12,68.3,66.9,22,62922
6.5,0.65,0.02,0,-0.588,-0.12,67.81,65.95,22,62922
6.5,0.65,0.03,0,-0.587,-0.12,67.69,64.91,22,62922
6.5,0.65,0.04,0,-0.564,-0.119,66.26,63.98,22,62922
